id,nombre,autor,generos,fecha_lanzamiento,vistas,calificacion_media,calificaciones_count
1,El Dragón y el Unicornio,A. A. Attanasio,Narrativa,1997-01-01,2,0,0
2,El Lobo y La Corona,A. A. Attanasio,Fantasía,1998-03-20,2,0,0
4,Radix,A. A. Attanasio,Ciencia Ficción,1981-04-05,2,0,0
5,Reino del Grial,A. A. Attanasio,Suspenso,1996-09-19,2,0,0
6,Lanzado al vacío,Espigares-Sanchez,Novela,1958-11-02,2,0,0
7,Proverbios Chinos para Meditar,Albertario,Sabiduria,2008-07-23,2,0,0
8,El manuscrito oculto de los Celtas,Alfaro Blanco,Cultura,2009-06-21,2,0,0
9,Bajos Cielos Inmensos,Guthrie Jr,Narrativa,1901-02-10,2,0,0
10,Carolina,Vazquez,Suspenso,2007-02-05,2,0,0
11,El amante,Yehoshua,Ciencia Ficción,1992-01-02,2,0,0
12,El señor Mani,Yehoshua,Narrativa,1999-02-05,2,0,0
13,La vida es así,Belen Hernandez,Fantasía,2003-01-02,2,0,0
14,La proteccion Cabani,Belen Hernandez,Ciencia Ficción,2002-06-02,2,0,0
15,Seduccion Letal,Arthur,Fantasía,2002-07-02,2,0,0
16,Creciente Tentacion,Arthur,Novela,1976-09-01,2,0,0
17,Muerte en Amsterdam,Baanjer,Suspenso,2009-01-02,2,0,0
18,El paraiso olvidado,Balton,Ciencia Ficción,2003-01-02,2,0,0
19,Los secretos del Gran Rey,Balton,Fantasía,2004-06-12,2,0,0
20,Puente a las estrellas,Crispin,Narrativa,2009-05-01,2,0,0
21,V,Crispin,Narrativa,1984-02-07,2,0,0
22,La trampa del paraiso,Crispin,Poesía,1992-03-02,2,0,0
23,La maniobra hutt,Crispin,Ciencia Ficción,1993-05-08,2,0,0
24,El hijo de ayer,Crispin,Fantasía,1994-05-21,2,0,0
25,Amanecer Rebelde,Crispin,Narrativa,1996-11-08,2,0,0
26,Alien Resurreccion,Crispin,Cultura,2005-12-30,2,0,0
27,La era del Ingenio,Grayling,Sabiduria,2010-10-07,2,0,0
29,Contra todos los dioses,Grayling,Fantasía,2001-07-07,2,0,0
30,Dentro del Laberinto,Smith,Cultura,2002-02-02,2,0,0
31,El Reencuentro de May,Dilan Arco,Fantasía,2005-11-05,2,0,0
32,Yo soy la Ley,Caprani,Sabiduria,1995-01-02,2,0,0
33,Asediante Invisible,Van Vogt,Poesía,2003-01-02,2,0,0
35,El hombre Ultra,Van Vogt,Sabiduria,2002-01-08,2,0,0
36,El libro de Ptath,Van Vogt,Terror,2003-02-01,2,0,0
37,El mundo de los NO,Van Vogt,Poesía,2006-01-05,2,0,0
38,El viaje del Beagle Espacial,Van Vogt,Sabiduria,2006-02-01,2,0,0
39,Exodo Estelar,Van Vogt,Poesía,1982-01-05,2,0,0
40,La Bestia,Van Vogt,Poesía,2001-02-07,2,0,0
41,La Bestia,Van Vogt,Poesía,2001-02-07,2,0,0
42,La guerra contra los rull,Van Vogt,Historia,1992-10-08,2,0,0
43,Las armerias de Isher,Van Vogt,Historia,2006-01-05,2,0,0
44,Los fabricante de armas,Van Vogt,Suspenso,2001-01-08,2,0,0
45,Los fabricante de armas,Van Vogt,Suspenso,2001-01-08,2,0,0
46,Los jugadores de No-A,Van Vogt,Historia,2002-01-08,2,0,0
47,Los moustros del mar,Van Vogt,Fantasía,2002-07-07,2,0,0
48,Razas del Futuro,Van Vogt,Ciencia Ficción,2003-02-01,2,0,0
49,Relatos,Van Vogt,Cultura,2003-01-08,2,0,0
50,Slan,Van Vogt,Cultura,2003-02-01,2,0,0
51,Las cuatros plumas,Martina,Cultura,2002-01-02,2,0,0
